loss now: tensor(1548.7893, grad_fn=<AddBackward0>)
loss now: tensor(1554.4265, grad_fn=<AddBackward0>)
loss now: tensor(1569.1003, grad_fn=<AddBackward0>)
loss now: tensor(1588.6011, grad_fn=<AddBackward0>)

Week 16 finished!

loss now: tensor(1594.0291, grad_fn=<AddBackward0>)
loss now: tensor(1562.8374, grad_fn=<AddBackward0>)
loss now: tensor(1531.7439, grad_fn=<AddBackward0>)
loss now: tensor(1535.0426, grad_fn=<AddBackward0>)
loss now: tensor(1549.8914, grad_fn=<AddBackward0>)
loss now: tensor(1537.3809, grad_fn=<AddBackward0>)
loss now: tensor(1516.8878, grad_fn=<AddBackward0>)
loss now: tensor(1522.7000, grad_fn=<AddBackward0>)
loss now: tensor(1528.6469, grad_fn=<AddBackward0>)
loss now: tensor(1513.3091, grad_fn=<AddBackward0>)
loss now: tensor(1505.9176, grad_fn=<AddBackward0>)
loss now: tensor(1512.7885, grad_fn=<AddBackward0>)
loss now: tensor(1508.1006, grad_fn=<AddBackward0>)
loss now: tensor(1497.9054, grad_fn=<AddBackward0>)
loss now: tensor(1498.8925, grad_fn=<AddBackward0>)
loss now: tensor(1499.2201, grad_fn=<AddBackward0>)
loss now: tensor(1491.5570, grad_fn=<AddBackward0>)
loss now: tensor(1488.6974, grad_fn=<AddBackward0>)
loss now: tensor(1490.2131, grad_fn=<AddBackward0>)
loss now: tensor(1485.9271, grad_fn=<AddBackward0>)

Week 17 finished!

loss now: tensor(1490.4490, grad_fn=<AddBackward0>)
loss now: tensor(1490.2408, grad_fn=<AddBackward0>)
loss now: tensor(1489.0059, grad_fn=<AddBackward0>)
loss now: tensor(1483.0295, grad_fn=<AddBackward0>)
loss now: tensor(1481.1179, grad_fn=<AddBackward0>)
loss now: tensor(1479.9099, grad_fn=<AddBackward0>)
loss now: tensor(1475.2035, grad_fn=<AddBackward0>)
loss now: tensor(1472.3228, grad_fn=<AddBackward0>)
loss now: tensor(1470.7527, grad_fn=<AddBackward0>)
loss now: tensor(1467.7151, grad_fn=<AddBackward0>)
loss now: tensor(1463.9832, grad_fn=<AddBackward0>)
loss now: tensor(1461.7131, grad_fn=<AddBackward0>)
loss now: tensor(1459.9347, grad_fn=<AddBackward0>)
loss now: tensor(1456.9916, grad_fn=<AddBackward0>)
loss now: tensor(1454.1910, grad_fn=<AddBackward0>)
loss now: tensor(1452.2828, grad_fn=<AddBackward0>)
loss now: tensor(1450.4557, grad_fn=<AddBackward0>)
loss now: tensor(1448.3549, grad_fn=<AddBackward0>)
loss now: tensor(1446.5624, grad_fn=<AddBackward0>)
loss now: tensor(1446.2271, grad_fn=<AddBackward0>)

Week 18 finished!

loss now: tensor(1457.0781, grad_fn=<AddBackward0>)
loss now: tensor(1462.4323, grad_fn=<AddBackward0>)
loss now: tensor(1472.0593, grad_fn=<AddBackward0>)
loss now: tensor(1476.9379, grad_fn=<AddBackward0>)
loss now: tensor(1473.0890, grad_fn=<AddBackward0>)
loss now: tensor(1463.7869, grad_fn=<AddBackward0>)
loss now: tensor(1456.4558, grad_fn=<AddBackward0>)
loss now: tensor(1451.9823, grad_fn=<AddBackward0>)
loss now: tensor(1447.9072, grad_fn=<AddBackward0>)
loss now: tensor(1443.9839, grad_fn=<AddBackward0>)
loss now: tensor(1441.1008, grad_fn=<AddBackward0>)
loss now: tensor(1437.1315, grad_fn=<AddBackward0>)
loss now: tensor(1432.1122, grad_fn=<AddBackward0>)
loss now: tensor(1428.2793, grad_fn=<AddBackward0>)
loss now: tensor(1426.3005, grad_fn=<AddBackward0>)
loss now: tensor(1424.4327, grad_fn=<AddBackward0>)
loss now: tensor(1421.1898, grad_fn=<AddBackward0>)
loss now: tensor(1417.7798, grad_fn=<AddBackward0>)
loss now: tensor(1415.3793, grad_fn=<AddBackward0>)
loss now: tensor(1413.4819, grad_fn=<AddBackward0>)

Week 19 finished!

loss now: tensor(1437.3210, grad_fn=<AddBackward0>)
loss now: tensor(1434.2273, grad_fn=<AddBackward0>)
loss now: tensor(1433.3060, grad_fn=<AddBackward0>)
loss now: tensor(1430.6489, grad_fn=<AddBackward0>)
loss now: tensor(1426.9786, grad_fn=<AddBackward0>)
loss now: tensor(1423.9877, grad_fn=<AddBackward0>)
loss now: tensor(1422.5402, grad_fn=<AddBackward0>)
loss now: tensor(1420.1602, grad_fn=<AddBackward0>)
loss now: tensor(1417.1943, grad_fn=<AddBackward0>)
loss now: tensor(1414.6873, grad_fn=<AddBackward0>)
loss now: tensor(1413.0001, grad_fn=<AddBackward0>)
loss now: tensor(1410.5988, grad_fn=<AddBackward0>)
loss now: tensor(1407.9067, grad_fn=<AddBackward0>)
loss now: tensor(1405.8650, grad_fn=<AddBackward0>)
loss now: tensor(1404.1887, grad_fn=<AddBackward0>)
loss now: tensor(1402.1138, grad_fn=<AddBackward0>)
loss now: tensor(1400.1466, grad_fn=<AddBackward0>)
loss now: tensor(1398.9253, grad_fn=<AddBackward0>)
loss now: tensor(1398.6455, grad_fn=<AddBackward0>)
loss now: tensor(1399.7622, grad_fn=<AddBackward0>)

Week 20 finished!

loss now: tensor(1401.1692, grad_fn=<AddBackward0>)
loss now: tensor(1405.8733, grad_fn=<AddBackward0>)
loss now: tensor(1410.9106, grad_fn=<AddBackward0>)
loss now: tensor(1409.5399, grad_fn=<AddBackward0>)
loss now: tensor(1398.8766, grad_fn=<AddBackward0>)
loss now: tensor(1385.1373, grad_fn=<AddBackward0>)
loss now: tensor(1378.5465, grad_fn=<AddBackward0>)
loss now: tensor(1381.2026, grad_fn=<AddBackward0>)
loss now: tensor(1384.8408, grad_fn=<AddBackward0>)
loss now: tensor(1380.7322, grad_fn=<AddBackward0>)
loss now: tensor(1372.0157, grad_fn=<AddBackward0>)
loss now: tensor(1367.8894, grad_fn=<AddBackward0>)
loss now: tensor(1369.5931, grad_fn=<AddBackward0>)
loss now: tensor(1370.2864, grad_fn=<AddBackward0>)
loss now: tensor(1366.0511, grad_fn=<AddBackward0>)
loss now: tensor(1360.4004, grad_fn=<AddBackward0>)
loss now: tensor(1358.4373, grad_fn=<AddBackward0>)
loss now: tensor(1359.4041, grad_fn=<AddBackward0>)
loss now: tensor(1358.5857, grad_fn=<AddBackward0>)
loss now: tensor(1355.0658, grad_fn=<AddBackward0>)

Week 21 finished!

loss now: tensor(1356.8600, grad_fn=<AddBackward0>)
loss now: tensor(1353.3265, grad_fn=<AddBackward0>)
loss now: tensor(1350.1295, grad_fn=<AddBackward0>)
loss now: tensor(1345.5032, grad_fn=<AddBackward0>)
loss now: tensor(1343.0248, grad_fn=<AddBackward0>)
loss now: tensor(1342.1945, grad_fn=<AddBackward0>)
loss now: tensor(1339.6445, grad_fn=<AddBackward0>)
loss now: tensor(1336.3359, grad_fn=<AddBackward0>)
loss now: tensor(1334.0619, grad_fn=<AddBackward0>)
loss now: tensor(1332.2917, grad_fn=<AddBackward0>)
loss now: tensor(1329.5232, grad_fn=<AddBackward0>)
loss now: tensor(1326.9396, grad_fn=<AddBackward0>)
loss now: tensor(1325.0227, grad_fn=<AddBackward0>)
loss now: tensor(1323.5818, grad_fn=<AddBackward0>)
loss now: tensor(1321.5897, grad_fn=<AddBackward0>)
loss now: tensor(1319.3115, grad_fn=<AddBackward0>)
loss now: tensor(1317.4728, grad_fn=<AddBackward0>)
loss now: tensor(1316.2042, grad_fn=<AddBackward0>)
loss now: tensor(1315.3779, grad_fn=<AddBackward0>)
loss now: tensor(1315.1216, grad_fn=<AddBackward0>)

Week 22 finished!

loss now: tensor(1353.6431, grad_fn=<AddBackward0>)
loss now: tensor(1361.3807, grad_fn=<AddBackward0>)
loss now: tensor(1385.7588, grad_fn=<AddBackward0>)
loss now: tensor(1429.4172, grad_fn=<AddBackward0>)
loss now: tensor(1456.1577, grad_fn=<AddBackward0>)
loss now: tensor(1407.4402, grad_fn=<AddBackward0>)
loss now: tensor(1351.5690, grad_fn=<AddBackward0>)
loss now: tensor(1367.7195, grad_fn=<AddBackward0>)
loss now: tensor(1396.6464, grad_fn=<AddBackward0>)
loss now: tensor(1359.5917, grad_fn=<AddBackward0>)
loss now: tensor(1336.3181, grad_fn=<AddBackward0>)
loss now: tensor(1358.1708, grad_fn=<AddBackward0>)
loss now: tensor(1348.8054, grad_fn=<AddBackward0>)
loss now: tensor(1330.3127, grad_fn=<AddBackward0>)
loss now: tensor(1342.0487, grad_fn=<AddBackward0>)
loss now: tensor(1335.7124, grad_fn=<AddBackward0>)
loss now: tensor(1322.6483, grad_fn=<AddBackward0>)
loss now: tensor(1330.0447, grad_fn=<AddBackward0>)
loss now: tensor(1325.0784, grad_fn=<AddBackward0>)
loss now: tensor(1317.4890, grad_fn=<AddBackward0>)

Week 23 finished!

loss now: tensor(1345.0955, grad_fn=<AddBackward0>)
loss now: tensor(1339.0350, grad_fn=<AddBackward0>)
loss now: tensor(1335.3599, grad_fn=<AddBackward0>)
loss now: tensor(1337.5052, grad_fn=<AddBackward0>)
loss now: tensor(1330.7919, grad_fn=<AddBackward0>)
loss now: tensor(1329.2870, grad_fn=<AddBackward0>)
loss now: tensor(1329.5554, grad_fn=<AddBackward0>)
loss now: tensor(1323.8577, grad_fn=<AddBackward0>)
loss now: tensor(1323.4236, grad_fn=<AddBackward0>)
loss now: tensor(1321.9653, grad_fn=<AddBackward0>)
loss now: tensor(1317.5800, grad_fn=<AddBackward0>)
loss now: tensor(1317.4010, grad_fn=<AddBackward0>)
loss now: tensor(1315.3451, grad_fn=<AddBackward0>)
loss now: tensor(1311.9464, grad_fn=<AddBackward0>)
loss now: tensor(1311.5723, grad_fn=<AddBackward0>)
loss now: tensor(1309.4779, grad_fn=<AddBackward0>)
loss now: tensor(1306.7373, grad_fn=<AddBackward0>)
loss now: tensor(1305.8909, grad_fn=<AddBackward0>)
loss now: tensor(1304.0061, grad_fn=<AddBackward0>)
loss now: tensor(1301.8422, grad_fn=<AddBackward0>)

Week 24 finished!

loss now: tensor(1317.8352, grad_fn=<AddBackward0>)
loss now: tensor(1322.2886, grad_fn=<AddBackward0>)
loss now: tensor(1330.5768, grad_fn=<AddBackward0>)
loss now: tensor(1337.2682, grad_fn=<AddBackward0>)
loss now: tensor(1334.5632, grad_fn=<AddBackward0>)
loss now: tensor(1325.2246, grad_fn=<AddBackward0>)
loss now: tensor(1319.5959, grad_fn=<AddBackward0>)
loss now: tensor(1314.2057, grad_fn=<AddBackward0>)
loss now: tensor(1309.0718, grad_fn=<AddBackward0>)
loss now: tensor(1308.0760, grad_fn=<AddBackward0>)
loss now: tensor(1307.5125, grad_fn=<AddBackward0>)
loss now: tensor(1304.2181, grad_fn=<AddBackward0>)
loss now: tensor(1301.0085, grad_fn=<AddBackward0>)
loss now: tensor(1298.8477, grad_fn=<AddBackward0>)
loss now: tensor(1296.7876, grad_fn=<AddBackward0>)
loss now: tensor(1294.3082, grad_fn=<AddBackward0>)
loss now: tensor(1291.3259, grad_fn=<AddBackward0>)
loss now: tensor(1288.6417, grad_fn=<AddBackward0>)
loss now: tensor(1287.6245, grad_fn=<AddBackward0>)
loss now: tensor(1287.2061, grad_fn=<AddBackward0>)

Week 25 finished!

loss now: tensor(1281.0892, grad_fn=<AddBackward0>)
loss now: tensor(1278.6865, grad_fn=<AddBackward0>)
loss now: tensor(1276.4873, grad_fn=<AddBackward0>)
loss now: tensor(1273.6057, grad_fn=<AddBackward0>)
loss now: tensor(1270.9033, grad_fn=<AddBackward0>)
loss now: tensor(1269.3098, grad_fn=<AddBackward0>)
loss now: tensor(1267.9873, grad_fn=<AddBackward0>)
loss now: tensor(1266.4476, grad_fn=<AddBackward0>)
loss now: tensor(1265.2845, grad_fn=<AddBackward0>)
loss now: tensor(1265.2046, grad_fn=<AddBackward0>)
loss now: tensor(1265.7642, grad_fn=<AddBackward0>)
loss now: tensor(1267.0096, grad_fn=<AddBackward0>)
loss now: tensor(1269.2925, grad_fn=<AddBackward0>)
loss now: tensor(1274.0956, grad_fn=<AddBackward0>)
loss now: tensor(1280.5436, grad_fn=<AddBackward0>)
loss now: tensor(1283.5400, grad_fn=<AddBackward0>)
loss now: tensor(1277.0198, grad_fn=<AddBackward0>)
loss now: tensor(1261.4451, grad_fn=<AddBackward0>)
loss now: tensor(1247.8811, grad_fn=<AddBackward0>)
loss now: tensor(1245.0232, grad_fn=<AddBackward0>)

Week 26 finished!

loss now: tensor(1220.6925, grad_fn=<AddBackward0>)
loss now: tensor(1217.9404, grad_fn=<AddBackward0>)
loss now: tensor(1210.8600, grad_fn=<AddBackward0>)
loss now: tensor(1206.9023, grad_fn=<AddBackward0>)
loss now: tensor(1207.8905, grad_fn=<AddBackward0>)
loss now: tensor(1207.3843, grad_fn=<AddBackward0>)
loss now: tensor(1202.9292, grad_fn=<AddBackward0>)
loss now: tensor(1199.0281, grad_fn=<AddBackward0>)
loss now: tensor(1198.1135, grad_fn=<AddBackward0>)
loss now: tensor(1197.7854, grad_fn=<AddBackward0>)
loss now: tensor(1195.2966, grad_fn=<AddBackward0>)
loss now: tensor(1191.6332, grad_fn=<AddBackward0>)
loss now: tensor(1189.4740, grad_fn=<AddBackward0>)
loss now: tensor(1189.0273, grad_fn=<AddBackward0>)
loss now: tensor(1188.7299, grad_fn=<AddBackward0>)
loss now: tensor(1187.6965, grad_fn=<AddBackward0>)
loss now: tensor(1186.5775, grad_fn=<AddBackward0>)
loss now: tensor(1186.9263, grad_fn=<AddBackward0>)
loss now: tensor(1189.0154, grad_fn=<AddBackward0>)
loss now: tensor(1192.0442, grad_fn=<AddBackward0>)

Week 27 finished!

loss now: tensor(1256.0618, grad_fn=<AddBackward0>)
loss now: tensor(1257.8613, grad_fn=<AddBackward0>)
loss now: tensor(1262.0450, grad_fn=<AddBackward0>)
loss now: tensor(1265.0912, grad_fn=<AddBackward0>)
loss now: tensor(1266.6689, grad_fn=<AddBackward0>)
loss now: tensor(1263.5078, grad_fn=<AddBackward0>)
loss now: tensor(1251.9946, grad_fn=<AddBackward0>)
loss now: tensor(1238.8873, grad_fn=<AddBackward0>)
loss now: tensor(1230.0078, grad_fn=<AddBackward0>)
loss now: tensor(1228.4576, grad_fn=<AddBackward0>)
loss now: tensor(1232.0316, grad_fn=<AddBackward0>)
loss now: tensor(1233.6083, grad_fn=<AddBackward0>)
loss now: tensor(1228.8119, grad_fn=<AddBackward0>)
loss now: tensor(1220.9524, grad_fn=<AddBackward0>)
loss now: tensor(1216.0273, grad_fn=<AddBackward0>)
loss now: tensor(1215.8333, grad_fn=<AddBackward0>)
loss now: tensor(1217.1870, grad_fn=<AddBackward0>)
loss now: tensor(1216.2649, grad_fn=<AddBackward0>)
loss now: tensor(1212.3854, grad_fn=<AddBackward0>)
loss now: tensor(1208.8199, grad_fn=<AddBackward0>)

Week 28 finished!

loss now: tensor(1231.1421, grad_fn=<AddBackward0>)
loss now: tensor(1230.0474, grad_fn=<AddBackward0>)
loss now: tensor(1229.3513, grad_fn=<AddBackward0>)
loss now: tensor(1226.8872, grad_fn=<AddBackward0>)
loss now: tensor(1224.9241, grad_fn=<AddBackward0>)
loss now: tensor(1223.1226, grad_fn=<AddBackward0>)
loss now: tensor(1220.9597, grad_fn=<AddBackward0>)
loss now: tensor(1218.3521, grad_fn=<AddBackward0>)
loss now: tensor(1216.1844, grad_fn=<AddBackward0>)
loss now: tensor(1214.8259, grad_fn=<AddBackward0>)
loss now: tensor(1213.9078, grad_fn=<AddBackward0>)
loss now: tensor(1212.8588, grad_fn=<AddBackward0>)
loss now: tensor(1211.0682, grad_fn=<AddBackward0>)
loss now: tensor(1209.4978, grad_fn=<AddBackward0>)
loss now: tensor(1208.4846, grad_fn=<AddBackward0>)
loss now: tensor(1208.6797, grad_fn=<AddBackward0>)
loss now: tensor(1209.9896, grad_fn=<AddBackward0>)
loss now: tensor(1212.6941, grad_fn=<AddBackward0>)
loss now: tensor(1217.2487, grad_fn=<AddBackward0>)
loss now: tensor(1223.9924, grad_fn=<AddBackward0>)

Week 29 finished!

loss now: tensor(1236.9121, grad_fn=<AddBackward0>)
loss now: tensor(1235.1760, grad_fn=<AddBackward0>)
loss now: tensor(1222.8325, grad_fn=<AddBackward0>)
loss now: tensor(1208.2919, grad_fn=<AddBackward0>)
loss now: tensor(1201.1698, grad_fn=<AddBackward0>)
loss now: tensor(1202.9138, grad_fn=<AddBackward0>)
loss now: tensor(1208.2123, grad_fn=<AddBackward0>)
loss now: tensor(1209.1427, grad_fn=<AddBackward0>)
loss now: tensor(1203.4399, grad_fn=<AddBackward0>)
loss now: tensor(1195.9373, grad_fn=<AddBackward0>)
loss now: tensor(1192.2998, grad_fn=<AddBackward0>)
loss now: tensor(1193.0776, grad_fn=<AddBackward0>)
loss now: tensor(1194.8540, grad_fn=<AddBackward0>)
loss now: tensor(1194.1226, grad_fn=<AddBackward0>)
loss now: tensor(1190.4376, grad_fn=<AddBackward0>)
loss now: tensor(1186.7377, grad_fn=<AddBackward0>)
loss now: tensor(1184.9978, grad_fn=<AddBackward0>)
loss now: tensor(1185.2841, grad_fn=<AddBackward0>)
loss now: tensor(1185.6276, grad_fn=<AddBackward0>)
loss now: tensor(1184.7327, grad_fn=<AddBackward0>)

Week 30 finished!

loss now: tensor(1197.6433, grad_fn=<AddBackward0>)
loss now: tensor(1195.5012, grad_fn=<AddBackward0>)
loss now: tensor(1194.7982, grad_fn=<AddBackward0>)
loss now: tensor(1195.0165, grad_fn=<AddBackward0>)
loss now: tensor(1196.3843, grad_fn=<AddBackward0>)
loss now: tensor(1198.2581, grad_fn=<AddBackward0>)
loss now: tensor(1200.1373, grad_fn=<AddBackward0>)
loss now: tensor(1200.7683, grad_fn=<AddBackward0>)
loss now: tensor(1199.5293, grad_fn=<AddBackward0>)
loss now: tensor(1195.0004, grad_fn=<AddBackward0>)
loss now: tensor(1189.1310, grad_fn=<AddBackward0>)
loss now: tensor(1184.5121, grad_fn=<AddBackward0>)
loss now: tensor(1183.5999, grad_fn=<AddBackward0>)
loss now: tensor(1185.3765, grad_fn=<AddBackward0>)
loss now: tensor(1187.2523, grad_fn=<AddBackward0>)
loss now: tensor(1187.0442, grad_fn=<AddBackward0>)
loss now: tensor(1185.2052, grad_fn=<AddBackward0>)
loss now: tensor(1182.9429, grad_fn=<AddBackward0>)
loss now: tensor(1181.4493, grad_fn=<AddBackward0>)
loss now: tensor(1179.5408, grad_fn=<AddBackward0>)

Week 31 finished!

loss now: tensor(1187.3287, grad_fn=<AddBackward0>)
loss now: tensor(1182.5321, grad_fn=<AddBackward0>)
loss now: tensor(1178.7776, grad_fn=<AddBackward0>)
loss now: tensor(1177.5320, grad_fn=<AddBackward0>)
loss now: tensor(1178.0992, grad_fn=<AddBackward0>)
loss now: tensor(1177.3525, grad_fn=<AddBackward0>)
loss now: tensor(1173.5697, grad_fn=<AddBackward0>)
loss now: tensor(1169.1731, grad_fn=<AddBackward0>)
loss now: tensor(1166.5679, grad_fn=<AddBackward0>)
loss now: tensor(1165.5654, grad_fn=<AddBackward0>)
loss now: tensor(1164.3701, grad_fn=<AddBackward0>)
loss now: tensor(1162.3716, grad_fn=<AddBackward0>)
loss now: tensor(1160.2280, grad_fn=<AddBackward0>)
loss now: tensor(1159.1975, grad_fn=<AddBackward0>)
loss now: tensor(1158.8385, grad_fn=<AddBackward0>)
loss now: tensor(1158.0559, grad_fn=<AddBackward0>)
loss now: tensor(1156.3252, grad_fn=<AddBackward0>)
loss now: tensor(1154.4528, grad_fn=<AddBackward0>)
loss now: tensor(1153.5011, grad_fn=<AddBackward0>)
loss now: tensor(1154.1604, grad_fn=<AddBackward0>)

Week 32 finished!

loss now: tensor(1134.6663, grad_fn=<AddBackward0>)
loss now: tensor(1138.3162, grad_fn=<AddBackward0>)
loss now: tensor(1145.3387, grad_fn=<AddBackward0>)
loss now: tensor(1154.3129, grad_fn=<AddBackward0>)
loss now: tensor(1164.9449, grad_fn=<AddBackward0>)
loss now: tensor(1168.7181, grad_fn=<AddBackward0>)
loss now: tensor(1159.7008, grad_fn=<AddBackward0>)
loss now: tensor(1139.4700, grad_fn=<AddBackward0>)
loss now: tensor(1122.9009, grad_fn=<AddBackward0>)
loss now: tensor(1119.5072, grad_fn=<AddBackward0>)
loss now: tensor(1127.6885, grad_fn=<AddBackward0>)
loss now: tensor(1135.9506, grad_fn=<AddBackward0>)
loss now: tensor(1132.2562, grad_fn=<AddBackward0>)
loss now: tensor(1118.9268, grad_fn=<AddBackward0>)
loss now: tensor(1108.8816, grad_fn=<AddBackward0>)
loss now: tensor(1109.4028, grad_fn=<AddBackward0>)
loss now: tensor(1115.1697, grad_fn=<AddBackward0>)
loss now: tensor(1115.8812, grad_fn=<AddBackward0>)
loss now: tensor(1109.1339, grad_fn=<AddBackward0>)
loss now: tensor(1101.8564, grad_fn=<AddBackward0>)

Week 33 finished!

loss now: tensor(1116.2261, grad_fn=<AddBackward0>)
loss now: tensor(1118.3298, grad_fn=<AddBackward0>)
loss now: tensor(1117.9257, grad_fn=<AddBackward0>)
loss now: tensor(1113.1707, grad_fn=<AddBackward0>)
loss now: tensor(1108.6243, grad_fn=<AddBackward0>)
loss now: tensor(1108.2854, grad_fn=<AddBackward0>)
loss now: tensor(1108.9802, grad_fn=<AddBackward0>)
loss now: tensor(1107.5714, grad_fn=<AddBackward0>)
loss now: tensor(1103.5751, grad_fn=<AddBackward0>)
loss now: tensor(1100.7412, grad_fn=<AddBackward0>)
loss now: tensor(1100.1161, grad_fn=<AddBackward0>)
loss now: tensor(1100.1310, grad_fn=<AddBackward0>)
loss now: tensor(1098.5852, grad_fn=<AddBackward0>)
loss now: tensor(1095.9718, grad_fn=<AddBackward0>)
loss now: tensor(1093.7496, grad_fn=<AddBackward0>)
loss now: tensor(1092.9410, grad_fn=<AddBackward0>)
loss now: tensor(1092.6481, grad_fn=<AddBackward0>)
loss now: tensor(1092.2336, grad_fn=<AddBackward0>)
loss now: tensor(1091.2789, grad_fn=<AddBackward0>)
loss now: tensor(1090.9122, grad_fn=<AddBackward0>)

Week 34 finished!

loss now: tensor(1083.9634, grad_fn=<AddBackward0>)
loss now: tensor(1087.4716, grad_fn=<AddBackward0>)
loss now: tensor(1096.8105, grad_fn=<AddBackward0>)
loss now: tensor(1110.9329, grad_fn=<AddBackward0>)
loss now: tensor(1124.4104, grad_fn=<AddBackward0>)
loss now: tensor(1129.0593, grad_fn=<AddBackward0>)
loss now: tensor(1112.1742, grad_fn=<AddBackward0>)
loss now: tensor(1089.3428, grad_fn=<AddBackward0>)
loss now: tensor(1077.1399, grad_fn=<AddBackward0>)
loss now: tensor(1081.1875, grad_fn=<AddBackward0>)
loss now: tensor(1092.3875, grad_fn=<AddBackward0>)
loss now: tensor(1093.3608, grad_fn=<AddBackward0>)
loss now: tensor(1082.1627, grad_fn=<AddBackward0>)
loss now: tensor(1071.8118, grad_fn=<AddBackward0>)
loss now: tensor(1071.7828, grad_fn=<AddBackward0>)
loss now: tensor(1076.6002, grad_fn=<AddBackward0>)
loss now: tensor(1072.5011, grad_fn=<AddBackward0>)
loss now: tensor(1061.7665, grad_fn=<AddBackward0>)
loss now: tensor(1055.0641, grad_fn=<AddBackward0>)
loss now: tensor(1056.3899, grad_fn=<AddBackward0>)

Week 35 finished!


Week 36 finished!


Week 37 finished!


Week 38 finished!


Week 39 finished!


Week 40 finished!


Week 41 finished!


Week 42 finished!


Week 43 finished!


Week 44 finished!


Week 45 finished!


Week 46 finished!


Week 47 finished!


Week 48 finished!


Week 49 finished!


Week 50 finished!


Week 51 finished!


Week 52 finished!


Week 53 finished!


